Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,0,RAW_MAT_CEM,PROD_CEM,,2050,,,,,,,9.44204,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,PROD_CEM,,2050,,,,,,,9.44204,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,PROD_CEM,,2050,,,,,,,9.44204,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,PROD_CEM,,2050,,,,,,,9.44204,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CEM,RAW_MAT_CEM,,2018,,,,,,0.851001,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,RAW_MAT_CEM,,2018,,,,,,0.851001,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2018,,,,,,0.851001,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,RAW_MAT_CEM,,2018,,,,,,0.851001,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CEM,RAW_MAT_CEM,,2019,,,,,,0.901104,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,RAW_MAT_CEM,,2019,,,,,,0.901104,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2019,,,,,,0.901104,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,RAW_MAT_CEM,,2019,,,,,,0.901104,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CEM,RAW_MAT_CEM,,2020,,,,,,1.2534,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,RAW_MAT_CEM,,2020,,,,,,1.2534,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2020,,,,,,1.2534,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,RAW_MAT_CEM,,2020,,,,,,1.2534,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CEM,RAW_MAT_CEM,,2021,,,,,,1.19135,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,RAW_MAT_CEM,,2021,,,,,,1.19135,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2021,,,,,,1.19135,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,RAW_MAT_CEM,,2021,,,,,,1.19135,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CEM,RAW_MAT_CEM,,2022,,,,,,1.25925,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,RAW_MAT_CEM,,2022,,,,,,1.25925,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2022,,,,,,1.25925,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,RAW_MAT_CEM,,2022,,,,,,1.25925,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CEM,RAW_MAT_CEM,,2023,,,,,,1.79802,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,RAW_MAT_CEM,,2023,,,,,,1.79802,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2023,,,,,,1.79802,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,RAW_MAT_CEM,,2023,,,,,,1.79802,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CEM,RAW_MAT_CEM,,2024,,,,,,1.91238,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,RAW_MAT_CEM,,2024,,,,,,1.91238,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2024,,,,,,1.91238,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,RAW_MAT_CEM,,2024,,,,,,1.91238,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CEM,RAW_MAT_CEM,,2025,,,,,,2.03399,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,RAW_MAT_CEM,,2025,,,,,,2.03399,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2025,,,,,,2.03399,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,RAW_MAT_CEM,,2025,,,,,,2.03399,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CEM,RAW_MAT_CEM,,2026,,,,,,2.16328,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,RAW_MAT_CEM,,2026,,,,,,2.16328,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2026,,,,,,2.16328,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,RAW_MAT_CEM,,2026,,,,,,2.16328,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CEM,RAW_MAT_CEM,,2027,,,,,,2.30076,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,RAW_MAT_CEM,,2027,,,,,,2.30076,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2027,,,,,,2.30076,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,RAW_MAT_CEM,,2027,,,,,,2.30076,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CEM,RAW_MAT_CEM,,2028,,,,,,2.44693,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,RAW_MAT_CEM,,2028,,,,,,2.44693,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2028,,,,,,2.44693,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,RAW_MAT_CEM,,2028,,,,,,2.44693,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CEM,RAW_MAT_CEM,,2029,,,,,,2.60234,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,RAW_MAT_CEM,,2029,,,,,,2.60234,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2029,,,,,,2.60234,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,RAW_MAT_CEM,,2029,,,,,,2.60234,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CEM,RAW_MAT_CEM,,2030,,,,,,2.76757,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,RAW_MAT_CEM,,2030,,,,,,2.76757,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2030,,,,,,2.76757,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,RAW_MAT_CEM,,2030,,,,,,2.76757,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CEM,RAW_MAT_CEM,,2031,,,,,,2.94324,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,RAW_MAT_CEM,,2031,,,,,,2.94324,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2031,,,,,,2.94324,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,RAW_MAT_CEM,,2031,,,,,,2.94324,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CEM,RAW_MAT_CEM,,2032,,,,,,3.13001,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,RAW_MAT_CEM,,2032,,,,,,3.13001,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2032,,,,,,3.13001,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,RAW_MAT_CEM,,2032,,,,,,3.13001,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CEM,RAW_MAT_CEM,,2033,,,,,,3.32856,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,RAW_MAT_CEM,,2033,,,,,,3.32856,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2033,,,,,,3.32856,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,RAW_MAT_CEM,,2033,,,,,,3.32856,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CEM,RAW_MAT_CEM,,2034,,,,,,3.53965,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,RAW_MAT_CEM,,2034,,,,,,3.53965,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2034,,,,,,3.53965,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,RAW_MAT_CEM,,2034,,,,,,3.53965,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CEM,RAW_MAT_CEM,,2035,,,,,,3.76405,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,RAW_MAT_CEM,,2035,,,,,,3.76405,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2035,,,,,,3.76405,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,RAW_MAT_CEM,,2035,,,,,,3.76405,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CEM,RAW_MAT_CEM,,2036,,,,,,4.0026,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,RAW_MAT_CEM,,2036,,,,,,4.0026,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2036,,,,,,4.0026,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,RAW_MAT_CEM,,2036,,,,,,4.0026,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CEM,RAW_MAT_CEM,,2037,,,,,,4.25619,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,RAW_MAT_CEM,,2037,,,,,,4.25619,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2037,,,,,,4.25619,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,RAW_MAT_CEM,,2037,,,,,,4.25619,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CEM,RAW_MAT_CEM,,2038,,,,,,4.52576,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,RAW_MAT_CEM,,2038,,,,,,4.52576,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2038,,,,,,4.52576,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,RAW_MAT_CEM,,2038,,,,,,4.52576,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CEM,RAW_MAT_CEM,,2039,,,,,,4.81232,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,RAW_MAT_CEM,,2039,,,,,,4.81232,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2039,,,,,,4.81232,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,RAW_MAT_CEM,,2039,,,,,,4.81232,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CEM,RAW_MAT_CEM,,2040,,,,,,5.11691,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,RAW_MAT_CEM,,2040,,,,,,5.11691,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2040,,,,,,5.11691,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,RAW_MAT_CEM,,2040,,,,,,5.11691,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CEM,RAW_MAT_CEM,,2041,,,,,,5.44068,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,RAW_MAT_CEM,,2041,,,,,,5.44068,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2041,,,,,,5.44068,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,RAW_MAT_CEM,,2041,,,,,,5.44068,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CEM,RAW_MAT_CEM,,2042,,,,,,5.78482,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,RAW_MAT_CEM,,2042,,,,,,5.78482,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2042,,,,,,5.78482,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,RAW_MAT_CEM,,2042,,,,,,5.78482,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CEM,RAW_MAT_CEM,,2043,,,,,,6.15061,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,RAW_MAT_CEM,,2043,,,,,,6.15061,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2043,,,,,,6.15061,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,RAW_MAT_CEM,,2043,,,,,,6.15061,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CEM,RAW_MAT_CEM,,2044,,,,,,6.53939,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,RAW_MAT_CEM,,2044,,,,,,6.53939,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2044,,,,,,6.53939,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,RAW_MAT_CEM,,2044,,,,,,6.53939,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CEM,RAW_MAT_CEM,,2045,,,,,,6.95261,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,RAW_MAT_CEM,,2045,,,,,,6.95261,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2045,,,,,,6.95261,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,RAW_MAT_CEM,,2045,,,,,,6.95261,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CEM,RAW_MAT_CEM,,2046,,,,,,7.39179,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,RAW_MAT_CEM,,2046,,,,,,7.39179,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2046,,,,,,7.39179,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,RAW_MAT_CEM,,2046,,,,,,7.39179,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CEM,RAW_MAT_CEM,,2047,,,,,,7.85855,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,RAW_MAT_CEM,,2047,,,,,,7.85855,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2047,,,,,,7.85855,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,RAW_MAT_CEM,,2047,,,,,,7.85855,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CEM,RAW_MAT_CEM,,2048,,,,,,8.35461,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,RAW_MAT_CEM,,2048,,,,,,8.35461,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2048,,,,,,8.35461,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,RAW_MAT_CEM,,2048,,,,,,8.35461,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CEM,RAW_MAT_CEM,,2049,,,,,,8.88179,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,RAW_MAT_CEM,,2049,,,,,,8.88179,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2049,,,,,,8.88179,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,RAW_MAT_CEM,,2049,,,,,,8.88179,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CEM,RAW_MAT_CEM,,2050,,,,,,9.44204,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CEM,RAW_MAT_CEM,,2050,,,,,,9.44204,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CEM,RAW_MAT_CEM,,2050,,,,,,9.44204,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CEM,RAW_MAT_CEM,,2050,,,,,,9.44204,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2018,,,,,,,1.90305,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2018,,,,,,,1.90305,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2018,,,,,,,1.90305,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2018,,,,,,,1.90305,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2019,,,,,,,1.96592,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2019,,,,,,,1.96592,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2019,,,,,,,1.96592,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2019,,,,,,,1.96592,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2020,,,,,,,2.6452,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2020,,,,,,,2.6452,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2020,,,,,,,2.6452,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2020,,,,,,,2.6452,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2021,,,,,,,2.42977,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2021,,,,,,,2.42977,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2021,,,,,,,2.42977,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2021,,,,,,,2.42977,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2022,,,,,,,2.63935,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2022,,,,,,,2.63935,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2022,,,,,,,2.63935,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2022,,,,,,,2.63935,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2023,,,,,,,3.90998,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2023,,,,,,,3.90998,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2023,,,,,,,3.90998,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2023,,,,,,,3.90998,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2024,,,,,,,4.18376,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2024,,,,,,,4.18376,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2024,,,,,,,4.18376,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2024,,,,,,,4.18376,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2025,,,,,,,4.4767,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2025,,,,,,,4.4767,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2025,,,,,,,4.4767,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2025,,,,,,,4.4767,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2026,,,,,,,4.79013,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2026,,,,,,,4.79013,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2026,,,,,,,4.79013,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2026,,,,,,,4.79013,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2027,,,,,,,5.12548,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2027,,,,,,,5.12548,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2027,,,,,,,5.12548,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2027,,,,,,,5.12548,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2028,,,,,,,5.48429,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2028,,,,,,,5.48429,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2028,,,,,,,5.48429,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2028,,,,,,,5.48429,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2029,,,,,,,5.86821,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2029,,,,,,,5.86821,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2029,,,,,,,5.86821,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2029,,,,,,,5.86821,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2030,,,,,,,6.27897,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2030,,,,,,,6.27897,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2030,,,,,,,6.27897,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2030,,,,,,,6.27897,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2031,,,,,,,6.71847,,,,,,,,,,,,,,,,,,,,,,,,,
NDPhigh,0,RAW_MAT_CLK,PROD_CLK_TRAD,,2031,,,,,,,6.71847,,,,,,,,,,,,,,,,,,,,,,,,,
